
33217812	71028454	40077150	51144784	62550679
77412141	59165725	73720130	83265186	96915452
33975601	50163940	46514326	61862726	19062617
26720804	69700709	73719197	90607773	46749323
14748307	61561543	99586125	45158304	46260437
8912231	2904870	88780116	92843586	9739795
46029247	96141787	24286226	62631205	59369294
41217129	78760615	88389978	40844497	55446342
88432509	93358694	39040051	75867612	93687889
70536892	90062294	51580732	57935370	61634709
15190379	45656637	12548279	15374189	82940356
52506981	86609343	62993564	15361086	24328763
21302010	45113141	56552131	66894467	88361557
16321713	24159015	46133402	91848002	45942779
55951431	35214194	41045674	31515910	44000883
13540852	83980645	92635038	74364666	13417839
12931294	67747173	31891364	36269032	76235575
72432941	51371509	78574512	14349624	53364944
1768809	57076397	50439139	33240863	1675059
23818286	40378238	46710702	72875072	85248181
24975271	61492062	55899905	88103384	62228180
52953650	34641958	19511465	27798147	36364471
32815805	19133224	69253872	24769517	66369282
69962605	10973589	61331777	25884255	18941992
72634437	72359259	73244045	25033758	17938438
77475252	99514903	46690141	88651325	42653766
58402991	15863449	69151293	35092974	85724383
22320779	53070345	9626328	19306291	1998274
4949563	8531651	76025650	67944185	28237371
441695	28906178	22077899	29816728	65439317
24853999	11293992	19279685	34164699	5762334
23682145	3321049	11211435	47215877	81826823
73107783	30249120	61013085	76794	24585511
1105021	90759780	81031153	63310588	91806066
34122056	43728748	75181881	90244651	48889105
64098620	43187993	88953762	29932079	83708343
65641601	30624415	316442	37542471	10741381
81949564	48811590	5024140	71828027	77293304
15630950	92905790	20955561	22780516	76004522
99414537	96269686	89903552	48491614	92909871
67480255	33758400	6614484	46068885	38638227
30439836	85894768	17701054	20293327	57391892
62283101	4661158	30187114	52829004	54438160
93831826	40688268	64747373	44371131	52520684
30449076	3183520	79952600	93805841	68346740
76660295	27158418	59065313	86278802	74314408
28644071	79152883	63621381	78392633	51916556
22131184	77714641	4224591	78697163	17427864
17588581	8226538	70275477	18201624	46104098
59736772	30714865	79839924	25250965	54155631
49623856	98103183	62329563	85897608	70790096
81609102	1822909	87874615	56946056	37698719
50811021	78218435	14520341	41165021	64696703
31413907	10998311	25947438	69606712	23289883
34323675	60851101	86412195	49395623	9737856
21711844	89469290	20269656	57603521	70828580
43773350	83726231	58684457	6197580	91865198
9589228	64495813	53397889	60199337	87410854
98633935	78620346	28130601	96562760	2720353
65926199	59038155	52325316	83998069	52145232
61489041	84617454	11132567	56410336	70180490
30071901	23631553	51737458	70626593	19328167
81391514	93446907	8403150	51589740	60117430
22012557	49045212	59271358	13673707	39112483
65088629	66664467	50532721	34146317	34971219
44276036	89529788	73388846	44580281	41594620
10944255	54214465	77768653	98864794	85312258
32989674	10034117	37182151	28463190	99576988
73252553	3518806	92630642	70519621	69331051
47756654	67567189	50415237	16155040	20765111
14972730	3172315	83605840	97687992	22901346
18299546	80062624	13525195	50220743	33156438
76446534	3537440	54586632	46312377	84836235
7405266	52746205	23369667	97322377	58036619
22249898	69682151	87420009	17639928	25936871
29701630	94612885	36312201	88705740	70995103
3795380	22331067	63123013	42721140	81245573
51143496	37850261	86236699	60875947	30268587
83728658	58459680	66159390	31741576	81395463
65473281	86642914	16676816	98784728	13373765
83757428	32879843	48193562	38034018	55293372
58585738	27011799	92693816	87834407	1964218
26826933	24881026	3961708	43336892	97571998
84504332	51441543	14829950	87566771	57292370
39628557	6288366	15669278	3796468	9837042
70345291	35990307	89990234	48377013	67486017
28292529	29279806	71605455	20163787	11560886
12679748	94682956	6753746	98785579	29265995
69797528	18566755	60692535	85246340	15637979
66299974	58352842	46720046	12056566	12729511
32701490	92272040	96884164	71309770	75890015
313487	37624966	35960415	9233137	48909524
38772611	24204337	95197058	95863013	11954714
64604487	41554309	37897209	82093803	16233795
76032348	45907211	97093769	1951112	75046689
67448014	70454452	80878341	17871777	99076738
2129576	45230765	17669051	26665813	72414292
68408383	69248298	4824281	70271695	40975504
61566238	48881151	41706902	46795462	11954207
25680847	12172155	35643585	7316819	81441139
95118500	66093224	25997862	53890532	43852990
80965948	58306311	31960988	20221590	71135840
90456593	618424	67076685	83061130	59385774
82673054	51114202	30942730	97643158	63590991
11308015	80393718	90312934	37683423	27662630
26012879	56279525	2499370	51103587	63451730
51016680	17001661	6770258	19089857	16149911
88056170	1001444	91393263	56798303	43920396
64014897	69804070	22044188	82278205	32943071
64988480	90374179	38551059	55058415	97551922
83127817	36496868	25273617	15344137	72780216
51375883	87533318	94990483	44546150	44638341
82512891	69253475	13965256	14837991	32074173
54518232	89140601	82945734	10285450	13120974
49155819	47164649	89271613	2471888	2994560
4252562	83580673	22293812	92763869	87557967
44925945	4498354	74107170	38438311	13957163
61515588	13102154	92118010	49942707	58469172
84799373	2653693	8520513	43246745	65657431
29975229	61494432	40516662	1673415	80835356
42101030	13811798	97751055	86074130	16304783
4732175	56459105	96202647	52748525	95539075
86794640	47728147	18889763	47265330	75526939
10998531	63598685	94797496	78596419	14851710
97175441	22700495	34010744	40587728	49266197
22025182	23944452	82248988	40946085	19963194
65829838	72680332	17163733	14797532	72778173
78198330	59114299	46431269	96478527	3534354
98543264	73809209	29587579	10950039	35308214
16224286	43301619	31037134	66200142	35008828
72933508	67597600	78341235	87651917	18879292
87224975	68870375	33115298	5203398	47040409
63922433	89534306	18775992	20205855	84526027
76744369	30956256	72058679	78133985	98560524
11311756	46125361	63228425	98636495	54135415
52682840	8023172	84731272	7775069	45922105
68049931	52808802	12069038	78454147	54230940
46476599	58709433	34528332	9203928	44105417
14046722	49911271	13138475	23342849	6236693
38492672	27283009	31991574	36417405	42285561
46901416	22478624	8580200	97831088	49451641
76149942	5063653	50907936	30035888	2018367
46238960	98582987	53990941	74249734	73662632
21359049	21471583	72607169	97699424	40771539
63440031	66296799	66048360	41654287	87761108
67537145	14464928	94387700	21049884	31455123
39257318	21359947	88274155	21242210	48025408
48555501	82435167	63804456	15977888	81594922
16800356	31089327	63230727	27139691	44686120
69393555	69938904	53599011	55414989	61824900
90385668	5093024	7243276	31057352	63666931
17941797	46257931	61977155	51561621	27871911
19695251	1980214	78155093	181495	34974918
36500570	10137648	55586800	48338901	27121722
91823058	90323966	72965444	39496689	35631277
96347130	37013462	22789016	32721238	89366958
12274811	76091953	30023422	46504920	22395773
78990356	62986983	22910941	23322114	34838414
50610515	54381458	3934350	31399280	85873292
22386551	55429483	49177355	51384649	24397703
16165180	98798792	63533625	79867335	59945727
56055803	94927730	27030890	5479843	75124374
93552020	83252023	18927993	61338305	51361940
83853695	88499117	92586114	19495253	54690701
13993176	61073477	98571928	30073036	10888636
20197586	38387552	43049743	69270499	37906432
66586515	53284073	56814972	63618890	27289461
41158179	12373341	86802679	48679183	92639005
44863743	32908900	94014487	94741303	43623538
21993219	87995829	48781945	14104390	20200287
85074169	21047202	31877110	93713059	23688152
63856950	17087563	44893962	87748811	54455664
64579837	1121239	70731872	50252815	95237980
36874822	13554406	73469972	11770291	12816322
87047935	24627516	97993277	84041369	61421259
7984048	38749443	72795461	86425328	40260609
93359547	43100677	50884319	1230945	25935360
39788820	84321152	15791003	78902900	76321677
89814485	2389254	50505467	82168449	44962178
92773614	25652259	29448606	97219656	15817902
94640888	69152742	37685909	59724981	63134761
32126058	27584138	79331459	94136194	17340565
21322854	83698341	4066708	96333478	20711616
88391335	41056525	74178136	64626646	480309
50671413	56594216	67732374	92020999	13136194
84517948	80898878	73670913	41581793	74689263
7387095	22171717	44273174	88581255	61899319
17519457	66046237	54981683	56598631	32183097
46270371	88473199	22367606	62152549	45920518
69717993	9979319	46376611	6972426	54540114
14979277	79745598	84744003	74936802	79457176
18763342	49611228	68888587	93673454	83390904
94282689	38204858	24071592	76327567	39228872
25627684	19576512	79616207	36232535	26776204
55079350	54566470	25626834	72234743	46722067
70670483	53237344	12594042	33451394	55877973
22427963	70563969	20820411	82157502	71726239
48498017	25962055	20241914	86020175	40832280
54273114	13338783	26755102	56816862	70982346
43153073	81996172	31686890	3039726	364583
47882789	29297168	35036711	23498355	49451085
10579696	35735113	5582746	6313379	16583575
34984667	86970404	53281770	31976102	35699828
15972354	60417933	78942286	47915664	36353442
21735635	82085966	94709324	32133984	9152478
80876953	21251145	3092985	55844870	56760291
91807595	96425437	66981622	54312385	29479961
995841	93686310	51410783	36350795	27124757
8720177	78901968	62413377	61832648	87977613
65266581	31408786	36265771	16926681	44194615
59565396	45226883	37768008	86988747	88865274
62980503	42276249	79012920	96778016	10804902
6926458	56492603	46784006	53992880	14698116
51677610	36418155	80556685	30534381	33617686
85788076	75587806	26491312	73009033	35147079
40303201	84697752	27384217	71645022	19834815
52626251	11583354	59175414	71701179	4668694
32162310	93539251	24477920	90836462	40746751
71295901	34644726	43716640	38584714	42959749
57678101	20413162	55344038	70232123	15529659
34948589	61927753	57354178	54941727	85522709
89890010	16386443	47672175	20483169	40532379
17534312	60537599	76496918	9514714	84396589
1791415	59678255	94531354	39881598	86328016
61203315	39208749	45423225	19139794	77683300
5285234	94015284	30179283	74860457	26685295
46085088	88362292	38945846	87087351	19807652
86233606	38427484	69429196	65791831	7300288
6636279	12572781	98451301	22739907	81640244
1855086	22816526	17152875	44076522	6426823
91371546	94581866	69267872	48361390	78629433
1907830	89884964	27363169	36810498	62439593
45724558	71856024	24340801	73073177	28754327
6493005	90427147	55241249	44853103	2520866
59692703	92272179	75045538	57335488	94444778
11325251	47957015	85772154	946939	22139769
31591864	91071744	22795089	63453377	45251158
61510911	89317215	46621684	39044238	58450376
37514719	73842132	68871903	5774912	84245738
19225408	80260841	93172459	60521596	22909464
17389689	45347399	9280853	76853545	98756122
8130666	12304658	88506072	32141971	96977533
93584060	61793482	13682663	94498512	74897951
85919263	16564526	36819987	42805627	53677584
16057375	93733479	68045421	15512983	49495492
81877556	51242056	86162621	82182546	81843930
89523013	89417938	74121872	44606818	95219104
48847314	65523730	28908536	39060215	13165976
53848793	424734	61694888	46801489	50303189
20501636	86357944	12497188	71608628	13713057
52329166	75686102	45372862	90109892	43403501
76718396	33904280	20619878	55158947	79448544
67082861	78178956	81696735	13003686	80993638
7134347	51447447	56745695	76635639	66839267
45841431	68202240	15782966	50205410	92254398
70496502	27884489	77441692	97057306	47630526
37972494	28268946	27284892	19392817	95947556
53221289	41389213	51753937	55035665	21883242
75841150	77361406	37783673	56671200	28144945
60356660	63517963	58984901	53951119	11216743
14885077	7645565	65615069	6025008	28681987
1081056	59565662	47485591	29528653	25334795
38249616	58535467	43086416	64101092	47988863
53277377	36880921	57223705	17281639	53636089
99616763	59112364	86350911	84511962	61995928
74662499	80287403	29628344	49291703	26548721
88805579	21480459	16360325	69853334	29290216
97321621	82819780	13794575	2432697	16889040
50282905	44424831	36835855	17846046	83141679
99717459	15332254	8618269	40486847	55115980
88069224	87392513	80726756	91334547	88852968
23930430	99137184	19509202	21510924	11265446
83964751	83088874	58217862	23534756	48590627
27674494	49423299	58080170	60220882	62599627
40296898	16780429	33160638	70738100	93621339
622260	12061914	40757612	37661504	31834954
72736569	92169406	88053781	70654735	51212850
41259101	89612759	19578614	56444070	94917942
44070538	85271614	33960783	29320699	1740466
89943400	42196776	53443117	65928671	66772337
60230081	20917047	31864587	51858175	10376111
58854393	8956775	12955790	41626421	39657398
94032699	78919506	72901428	24456649	95807083
42877786	89945348	96726552	4276627	51892833
7424381	9228106	25485558	421629	69648769
48208165	48499344	70474314	51709418	81090972
84674086	18290292	61921482	67206510	34641573
25032384	68347855	52460282	8830579	90255159
83904985	78468815	34761383	40973546	13186351
95316358	54935371	74295687	69095325	93483003
51080090	47820884	22205395	73737338	89166137
96751349	99294695	92792671	50148611	97219987
26895270	43525882	39084250	33252515	45662985
27752870	63651540	34300913	89488694	49569578
78683486	90506518	19111247	35162492	6842508
34095593	27542861	45427998	80860705	95653163
47671026	55241274	79038205	83156538	21511805
58318505	12629801	7224708	29219566	97679375
21679232	50060495	12112071	91703531	8891160
89498926	9562707	6237372	58045495	2883454
57297625	16342017	23590548	88635788	72342149
40362781	75899734	30268985	60424735	92309895
61155970	23128235	95706981	35060584	56116195
67058756	52269205	67896353	26735294	62765053
20168448	55284167	59330200	46152751	35107702
85365444	44131216	8407958	71336325	86599672
90028317	91840155	40808519	34245880	1131415
90434898	3482118	9863788	90806408	36538178
41047378	91615802	85775162	73880995	55327925
7725840	4095477	71237771	88188693	2383228
59101816	97852580	27021396	12297083	94839629
1109031	92921122	4729279	64860434	7696571
81204817	44139390	52202994	88026349	37144452
85457524	66754812	24962914	57883601	32096124
38498187	14454394	23539377	56502170	27737752
91103557	24717620	19355576	1051374	73508065
5746681	21843326	461455	86494881	10233772
7188853	34052029	83455786	9418377	41445228
50777705	19483354	66839097	37280820	74815484
33906129	68688461	788610	58113601	85619375
86386416	13013718	1628663	80050137	53627616
89579367	95040280	33806514	35792117	43748365
85645675	49893581	45426722	58037739	74199166
64905180	34552055	69004338	42032460	66668595
37778544	32907203	52320729	26134446	65784762
62315139	61847571	86358317	56597740	73321685
81527679	58933153	88899506	78710784	50074046
77883016	73323216	73799757	98048920	67407684
69015930	4488146	17498351	80625868	77362027
11553836	10762020	86254642	18283459	638525
42022621	76975803	17890140	85925815	72625447
91067614	92879894	55753915	5072306	76277539
67158024	31680099	66075276	21592986	77728310
39598687	21814625	92941413	14433766	50384916
87651927	27191008	33257514	52465729	48574265
16391468	74129737	64167119	2251426	75201521
70294661	81339779	44694207	17932241	62955604
63501843	2692367	93072053	84847776	6785969
13138888	63295201	2340514	85444812	70478076
73022781	10775693	11326245	11418782	59483326
58815083	3388156	34283617	37893372	74344838
14628255	25081185	55998420	28555984	95858960
72821430	66508430	49989661	41488718	54477364
65890846	65875896	66266918	68370301	58920527
58022871	9750771	17004060	88154254	53536768
81426407	77340545	2892123	4190029	24910350
51244742	98419351	7506000	75306081	99617703
96087112	66211959	96181195	63393208	93367422
87920108	97408185	350182	96448739	12840823
75680504	75706779	96344769	37947942	64175083
92845572	61059452	29211484	97527281	28903917
92173402	34256018	36401935	2530523	86361138
75902104	84542700	67758412	13508014	14303955
56666914	68551723	60314893	85939690	81736172
26043908	72115466	49672487	15516356	90279572
73919645	31047466	46157323	17988959	2902801
6407572	3091943	2585013	32565677	88651202
52229334	5988592	21006373	6801573	49390606
71623538	86501429	26951042	26586530	90230186
82092998	35537921	10160724	19588286	74326845
97696552	28749251	54653697	37359263	39148484
72023768	48583772	19585711	63786512	94729924
50056194	37768281	50055647	36342571	59601499
85144916	24494984	19410859	75315196	84454593
90080634	29381864	94624428	96445435	59855852
92353989	3638844	31642275	72027767	21593231
87361465	14457337	91040946	97813635	95102900
65055719	64898708	92378014	95405520	63451519
71508845	35461820	39024131	50465735	6636405
87012179	87582045	35641711	873507	29904683
33590562	3299087	25205039	63703175	92834105
15350927	98819757	69987398	25499921	63758014
15527452	40631241	72312929	55889003	95977031
57139786	86831613	43738575	32027390	34631415
40717418	80074387	6263442	51466257	69670484
71120951	20107360	51406460	26361710	71052507
38996604	61673872	25243864	42322395	53711317
56420797	69941356	6895515	68648649	88854913
5417166	84301478	66378683	87353685	74733426
23998596	59513533	51772479	42345471	22622771
2318516	79849585	58412687	93432816	53526175
54078282	61510998	91822084	49814664	37952223
81483973	96905071	24242903	2652703	98875131
27258079	20020776	33838685	26374424	58951285
46827603	35070087	39450533	92543116	54042302
16322727	2588884	37968436	73864425	32162081
37194636	93434900	30484903	95490850	41080763
24548414	34550258	82829050	83555858	53680715
69250348	5232401	26015281	36184115	35800122
36639830	35394373	6921312	3304592	18197194
82284982	57933840	24918804	31662673	83518654
80267524	9316882	75796866	16833835	25008428
80908086	6436751	50741580	50642890	36319986
94711645	169190	61608582	76178876	53120781
54209641	7483023	46506861	14269812	21673917
6474997	5334202	36122864	65988419	1823430
86398731	45968451	16015193	16062709	37886942
18997227	39638522	7609438	53308078	98630834
9331668	14131390	80083249	67833771	6091527
40917986	35049783	21863812	11499526	46822260
44041265	12978516	87190667	36973860	48848215
84106911	22489300	87826919	34745856	57612160
28511813	84186578	35125557	44888430	68634765
8023304	21208961	36376542	50490728	11479350
357014	36997679	2214270	40862869	2813474
75657269	72211414	89304531	20837989	49590341
34107139	30954011	77856584	39457269	8832481
43903671	56445005	54404125	17882653	9883750
75740310	92380444	73571	86213327	31957815
60613021	43739653	96205820	62246379	82304967
47265867	87842167	36357610	34813207	13132192
4509895	77525757	38082287	18401517	77565363
62881821	74600205	31995132	43541481	58455549
6448439	64914959	42653557	62070013	59887700
56556546	14688485	11058532	20057111	97834119
92221120	30410192	54274816	88691844	63951792
51537213	87606770	18828319	12311170	70843787
50211006	70154116	93371280	8518088	62996744
73410004	74073414	33319737	53661119	82627694
9719015	71789425	48467265	44847694	31032161
16901663	67304184	21341579	88241282	78388658
87171785	92782583	85876251	44562988	76718685
52907659	50460977	25881885	86141216	7284512
50449138	29226043	62298156	80061433	8708429
86159664	2180595	46169841	95789309	9541173
99153255	71323008	63511769	13616431	60818449
87590033	38616625	72699596	44643963	62021170
22952487	7740949	24505803	38706089	74007676
42442417	28043304	6193316	81841340	93871523
83738127	64043823	73115727	84876392	70377849
88133095	64746049	5612016	95862263	17987623
96965563	45701614	54012964	17579394	64583864
24635546	63585924	37477971	64446095	67206560
85518669	37716704	61643303	7189022	50516610
38600072	64713879	66841386	89015650	87377930
68674827	30087634	36504573	97307169	36706026
19456813	42929891	53500166	49263977	28339806
95645214	31800073	93579539	88793844	46515954
81081549	6143540	41701740	11658812	44745771
5463419	78153438	51584356	68684929	39480036
34323177	4284630	83136000	97060080	79202508
73953092	2853160	15610719	43614239	75058671
82422050	57946749	38884138	52298762	19768244
12566760	54285160	77393848	22309964	43240063
61519142	20191954	38929294	52737323	20547944
68034923	49374083	10871315	29405453	87882259
60776286	7251652	96608753	96462973	59474411
13419516	79902630	16355792	73799781	57616046
597431	71872436	6325284	55759680	65920834
46884972	96075160	96980462	20042504	30892317
27500474	53023467	56070633	59223599	73229129
57502936	38245314	60074807	64805702	47819943
61014410	49649051	20303646	52636531	8710405
99300169	49145748	13944578	24040896	97227581
95211545	46582344	24043156	17900336	12319622
76904019	57451899	56853668	37015823	11310612
12549279	4405066	35258009	16313406	5062492
66605082	6721655	37508716	48327799	28670102
39664261	83236542	6789660	9918035	12527078
19043856	64778878	61470879	78653081	57414931
36892760	93959275	8494608	76187062	57592184
96109823	89936489	6280989	24666678	57847762
9552424	35630224	16204261	22534574	49753146
31203239	2965379	75276624	62018140	24786238
97643942	49824564	54314035	27531530	35081974
25053490	70904925	88873346	75425627	79090810
57742332	88215463	60329619	40774277	69879006
61851192	58715401	91702796	16186036	89119992
14784124	28702870	15819509	12871771	50381313
44389226	63809781	4373752	97233427	3260286
5718371	44244399	94871046	67082869	4343808
44534830	10710195	29532973	54252609	63094248
1999751	77787637	85257360	58192728	15525492
95007669	83250991	56209511	45992479	78235740
79633989	49060988	17536546	10984180	64291980
30410031	46897887	44650196	69839790	64298411
45411683	66997975	58358456	14453422	78090618
82465559	39328750	68268939	26435698	81536360
13192197	72704509	64807830	29891765	30988191
75497685	43766422	57333679	20368214	13393736
31314456	93385111	65430903	73156754	71482483
40932532	24450803	51374385	93333736	11707951
7129444	80248548	4834138	10959051	18780036
78197449	94909588	84547199	34277122	19799265
11882421	41535875	76541228	34084996	11665452
95185649	58688311	82526874	44059540	85962113
11610196	25412213	18032585	92215022	52822887
1363190	22074083	10445244	53165951	70606461
18914202	88252352	39934634	1516736	30126967
12549268	64640455	44555387	18048284	13865024
8865066	44678239	16333140	11746496	18628596
91770867	64644454	22400739	94912570	24285062
9330982	36733900	26728166	92900500	13195820
64458546	62129981	7308189	43364946	83755305
39330905	98530892	89695402	32294302	42326161
50176812	31311376	33210368	70110099	24654245
91212337	43542877	95851395	49906164	91187744
16481049	51520456	97265354	62172521	81006358
73259810	72287723	93909670	68058253	76231812
71823096	12292594	63967926	48850698	60591538
61532723	90137321	80522687	86837732	60826144
16623772	29472379	64367799	85617491	92324540
2519418	28258538	24226775	20211302	65750148
27148053	70424068	62391177	22210762	69738366
19215133	10707041	68035339	27504890	93233794
74549727	81125507	43253066	94407514	29887708
5542375	97162090	44845311	24254249	4178688
87997359	70141775	57798081	12385210	87418215
72419084	64748851	93267497	88589663	40983874
33995100	57625637	92257323	83255738	70945889
42597401	13156272	60214175	19165417	35765953
42697879	36739189	51645275	71216140	30405070
36073567	5606610	3298891	37656082	67086777
84159698	1443098	5280132	48812059	44617433
87096693	60802804	58557710	60810665	14868324
20117108	46666889	95545845	55037007	3791390
37022032	96670681	49485831	69207620	79116499
73851192	31481061	41985322	33064665	92138422
22306755	99224099	35791824	62726838	48874577
69775123	11751545	48154490	64448511	63424837
41039527	62833999	83330211	38482328	53231300
38704907	128834	54554180	12431114	98791357
18007295	6739660	80761766	26502433	12300729
8726006	83738016	23819398	80506431	55460101
63245843	94222950	91135670	65244842	31351179
1398298	87090090	81377144	64786414	87487049
8143780	82537132	90173285	4329991	2625367
23032171	8567063	18907311	50399648	17958315
1182348	89172692	87525074	37629960	38552478
56999266	30362487	25490065	44754173	40472446
3848923	48273598	52928189	35696898	34388946
47775879	82037956	68939526	21902530	46505926
89077850	36862683	3549973	75117433	98257786
76583462	31532082	22399486	35753391	33211537
83734185	22398470	92122053	59167118	5690264
3748770	41315580	11118732	72234963	57796066
64518123	82993556	51809030	78810515	93538886
88276219	19182403	7797543	61263883	81242282
18862345	98943878	45450923	16616997	49049952
10303585	3020254	67076236	42932281	95716212
54286299	91127804	62364682	8494715	8496886
93471640	56659058	29836915	13914661	56395508
50524063	76587800	74786932	76323826	51473739
59055811	99851847	87377669	93229195	57632236
98478157	87455084	78142195	96416960	25419761
56899129	37071850	59260573	65910276	81422487
57574730	82176039	81699055	26365319	82007373
46670079	9424504	60512718	72236851	11399018
69530243	87727671	90820671	21715758	12351943
16713836	93221207	63352827	99812445	89442210
58761114	37743509	28818936	43169208	42703009
90821314	71519310	62961434	10017152	5364801
72651154	18139948	81823764	3023481	19899145
12908706	85278879	10576302	75585615	79445593
10183529	64677626	7643940	14429474	17461254
90901312	4733490	7645815	55254580	89254484
86890545	23895185	85522138	562098	4529463
79012500	57827402	77814648	6147425	78720515
89703037	8908219	8014733	1855032	52542055
10753591	39956502	65925396	63994018	93769072
5887922	13974307	13721422	72960723	37462178
59083374	46729850	89658188	24889295	18993157
66767104	83666481	18883044	68831266	73841603
72407660	15311478	28371863	71749209	91567400
96133663	95493028	22816151	35488073	14663976
18344581	61673330	96472099	14845912	94120213
95899368	55089210	23872987	25535519	41715972
54570783	3487197	31596551	40947736	21463000
35417214	31088770	15832963	45822033	33190524
81656032	7144838	65733562	8198527	5210975
26905709	85261408	93831798	67844620	52193336
74611028	60125299	71161726	14820946	28748492
49545590	82414735	73813838	21785921	23579290
29749591	59774416	96738406	81997574	40592667
73834010	94421242	39315304	1494291	79640773
51783264	22916969	49898764	3651630	98327021
13545206	21905453	5315739	99015888	61250479
90078308	40464382	62850225	25382293	24291563
65549043	16746846	72582445	41892913	66311107
96291035	254325	38782545	81070870	77060738
51048085	61547328	44088794	45744078	23421935
26605253	33182062	75290887	54447482	36377775
6703556	8342573	54266141	73581835	44792549
5200972	51852617	33459265	62756852	83836652
99653671	75818063	53435141	29925435	53455986
55999431	85229839	67750654	36836454	77872191
87228443	90402045	53735720	83317873	97173566
62295777	18235800	39334930	64288298	68140199
58533374	67287267	55124992	94551072	86736617
32921552	48583548	2430746	70589514	4375429
31865324	25645135	8380136	36500935	75136156
67082033	73563590	65289204	66778739	86511626
177673	64953947	84889284	41948203	11264070
3340726	52701479	38213427	70730959	62180796
49195811	24293343	83293437	24060022	75431254
48437686	27565127	96072902	59411502	33144898
97171800	56128497	64463342	59823948	96028751
35807897	48048860	29009140	98518037	7951657
